"";"codigo_ibge";"municipio";"areas_protegidas_percent_area_total_do_municipio";"desmatamento_acumulado_percent_area_total_do_municipio";"desmatamento_recente_percent_area_total_do_municipio";"estado";"ips_amazonia";"ranking_ips";"necessidades_humanas_basicas";"fundamentos_para_o_bem_estar";"oportunidades";"nutricao_e_cuidados_medicos_basicos";"agua_e_saneamento";"moradia";"moradias_com_iluminacao_adequada_percent_de_domicilios";"moradias_com_parede_adequada_percent_de_domicilios";"moradias_com_piso_adequado_percent_de_domicilios";"seguranca_pessoal";"acesso_ao_conhecimento_basico";"acesso_a_informacao_e_comunicacao";"saude_e_bem_estar";"qualidade_do_meio_ambiente";"direitos_individuais";"liberdade_individual_e_de_escolha";"tolerancia_e_inclusao";"acesso_a_educacao_superior";"mortalidade_infantil_ate_5_anos_obitos_1_000_nasc_vivos";"mortalidade_materna_obitos_maternos_100_000_nascidos_vivos";"mortalidade_por_desnutricao_obitos_100_000_habitantes";"mortalidade_por_doencas_infecciosas_obitos_100_000_habitantes";"subnutricao_percent_da_populacao";"abastecimento_de_agua_adequado_percent_da_populacao";"esgoto_adequado_percent_da_populacao";"indice_atendimento_de_agua_percent_da_populacao";"coleta_de_lixo_adequada_percent_de_domicilios";"assassinatos_de_jovens_obitos_100_000_habitantes_de_15_a_29_anos";"assassinatos_de_jovens_taxa_pontuada_em_uma_escala_de_1_6_1_0_2_1_6_3_6_10_4_10_20_5_20_40_6_40";"homicidios_obitos_100_000_habitantes";"homicidios_categorico_taxa_pontuada_em_uma_escala_de_1_6_1_0_2_1_6_3_6_10_4_10_20_5_20_40_6_40";"mortes_por_acidente_no_transito_obitos_100_000_habitantes";"abandono_escolar_ensino_fundamental_percent_de_alunos";"distorcao_idade_serie_ensino_fundamental_percent_de_alunos";"distorcao_idade_serie_ensino_medio_percent_de_alunos";"qualidade_da_educacao_ideb_ensino_fundamental";"reprovacao_escolar_ensino_fundamental_percent_de_alunos";"densidade_internet_banda_larga_no_de_acessos_100_domicilios";"densidade_telefonia_fixa_no_de_acessos_100_domicilios";"densidade_telefonia_movel_no_de_acessos_100_habitantes";"densidade_tv_por_assinatura_no_de_acessos_100_domicilios";"mortalidade_por_diabetes_mellitus_obitos_100_000_habitantes";"mortalidade_por_cancer_obitos_100_000_habitantes";"mortalidade_por_doencas_circulatorias_obitos_100_000_habitantes";"mortalidade_por_doencas_respiratorias_obitos_100_000_habitantes";"mortalidade_por_suicidios_obitos_100_000_habitantes";"emissoes_co2_ton_co2_habitante";"focos_de_calor_na_de_focos_1_000_habitantes";"diversidade_partidaria_percent_vereadores_eleitos_partidos_diferentes";"transporte_publico_no_de_onibus_e_micro_onibus_1_000_habitantes";"acesso_a_programas_de_direitos_humanos_categorico_0_15_0_nenhum_programa_15_todos_os_programas_de_direitos_humanos_implantados";"existencia_de_acoes_para_direitos_de_minorias_categorico_0_15_0_nenhum_programa_11_todos_os_programas_de_direitos_humanos_implantados";"acesso_a_cultura_esporte_e_lazer_categorica_1_10";"gravidez_na_infancia_e_adolescencia_percent_de_filhos_de_maes_com_ate_19_anos";"trabalho_infantil_no_de_familias_com_ao_menos_1_membro_em_trabalho_infantil_1_000_familias";"vulnerabilidade_familiar_percent_de_filhos_de_maes_solteiras";"violencia_contra_indigenas_no_de_casos_1_000_indigenas";"violencia_contra_indigenas_taxa_pontuada_em_uma_escala_de_1_5_1_0_2_0_1_2_7_3_2_7_8_8_4_8_8_20_8_5_20_8";"violencia_contra_mulheres_no_de_casos_100_000_mulheres";"violencia_infantil_no_de_casos_100_000_pessoas_de_0_14_anos";"violencia_infantil_taxa_pontuada_em_uma_escala_de_1_5_1_0_2_1_1_40_1_3_40_1_133_1_4_133_1_496_0_5_496_0";"empregos_ensino_superior_percent_de_empregos_em_relacao_ao_total";"mulheres_com_empregos_ensino_superior_percent_de_empregos_em_relacao_ao_total";"ano";"emissoes_co2_ton_co2e_habitante"
"21";1100296;"Santa Luzia D'Oeste";0;81,1967949170145;0,311813046006917;"RO";48,334708141577;670;59,183036797208;54,3177729386073;31,5033146889158;89,6253281782461;20,2302736540033;67,2162267685777;67,1565856416054;94,6862634256642;62,8038439796495;59,6603185880048;80,8473545675818;17,0966840680267;66,4938035563359;52,8332495624846;8,88735530577421;68,0693469457074;40,7760154159904;8,28054108819112;19,4174757281553;0;14,7470874502286;14,7470874502286;6,271072151;19,163369135105;7,02402957486137;27,58;41,2662521198417;31,2548835755587;5;8,84836846107197;3;18,6797600945577;0,3;19;21,2;5,15;5,2;10,1600517997981;14,253256353;67,6172297901;2,510747862343;44,2412623506857;58,9883498009143;250,700486653886;88,4825247013715;14,7470874502286;59,5561797958561;0,450095645325;88,8888888888889;5,85802894555479;5;0;1;15,5339805825243;106,803141366859;19,4174757281553;0;1;300;169,204737732656;4;11,9457845164255;7,81070526073972;2014;NA
"22";1100304;"Vilhena";57,77;16,0457203202438;1,31485320190168;"RO";58,7922374697167;59;73,3095148320268;68,459308873005;34,6078887041184;92,4640479976539;81,7994780064059;82,5890128336707;95,2952029520295;92,9171791717917;58,2513325133251;36,3855204903766;74,3802225240428;34,4126789116552;81,5962426360308;83,448091420291;11,730567932628;75,4553986545361;33,9622045469036;17,2833836824058;16,9252468265162;2,11565585331453;3,07856497824481;15,392824891224;3,7356321839;94,167691676917;17,198307009394;97,94;90,7544075440754;48,5370087701963;6;31,1028965083904;5;36,7755291898115;1,6;15,7;24,1;4,9;7,8;23,8776073754754;37,0498294227;83,2983230058;17,055223143559;21,5499548477137;69,780806173549;100,566455955997;45,1522863475905;2,05237665216321;18,8626511817752;2,234203836903;80;2,73951245587269;4;0;8;18,688293370945;67,8600280780746;60,3667136812412;58,287795992714;5;149,176140858441;68,0210411754036;3;24,6110671848725;16,4927558827132;2014;NA
"23";1100320;"São Miguel do Guaporé";63,74;23,5802004229315;1,78189624782733;"RO";59,4941015350018;130;57,8298011277444;62,7043715059705;57,9481319712906;95,0082490659315;6,86132406618669;80,5363843224744;92,8276810265811;92,4610449129239;83,3409715857012;48,913247056385;74,4672336556445;13,9278035833191;79,4254155327411;82,9970332521774;45,2345772149328;62,1645397161073;98,9767683464616;25,4166426076607;13,7362637362637;0;0;8,72181762679342;5,0440595564;3,941338221815;5,81031787389265;10,64;45,6691109074244;15,7612944305769;4;25,1111737897698;5;29,4720826031665;0,3;20,1;27,2;4,75;4,2;5,22570441459142;10,5195785794;68,5074753253;2,985115025513;26,1654528803803;78,4963586411408;113,383629148315;43,6090881339671;4,36090881339671;37,170447777501;4,647625485888;72,7272727272727;3,15086333655422;0;0;1;24,7252747252747;22,8925716980367;25,8241758241758;0;1;9,11493938565308;0;1;44,7002478679158;19,2412721085577;2014;NA
"24";1100338;"Nova Mamoré";53,89;31,8899320867535;10,6888553187528;"RO";52,8223285781695;445;54,3444025736943;58,200878932442;45,9217042283721;93,9866741313987;9,7050599765886;74,3040029704673;76,7544604927783;88,7340696686491;79,0314358538658;39,3818732163225;59,8871515559161;13,2938004501472;88,4703930774069;71,152170646298;21,5736151582511;53,2454663826773;99,0565699242819;9,81116544827798;9,41176470588235;2,50452379610671;3,36055381926942;10,0816614578082;3,7612275449;4,944774851317;24,0922190201729;8,37;46,5590484282073;45,261479166891;6;26,9253294060952;5;18,778429227065;3,8;30,4;33,9;4,45;9;8,05952921177548;16,0903004372;38,3386512745;2,545503757913;23,5238767348859;26,8844305541553;84,0138454817354;20,1633229156165;3,36055381926942;230,719729999624;21,313913142944;90,9090909090909;1,07706592386258;2;0;0;22,8235294117647;422,732146401014;60;0;1;8,40406756870325;0;1;14,0389972144847;9,322191272052;2014;NA
"25";1100346;"Alvorada D'Oeste";37,77;45,0615038816714;0,419581914263704;"RO";60,9466293233081;17;73,8925862107374;59,4755034757767;49,4717982834101;93,5482455035727;52,2329567551018;79,1827788786009;92,3514358828547;95,0810349729884;70,7421097526301;70,6063637056741;73,058664081286;13,8253818226621;79,4575073093354;71,5604606898234;12,5459547506934;73,1824951582816;100;12,1587432246652;5,43478260869565;0;9,41131527364804;8,33324706994465;6,2258177981;48,649417116861;60,6962213626897;52,33;55,672448109184;15,4056601812976;4;4,5283702395508;2;30,7699500354358;0,4;22,5;24,6;4,45;6,8;6,99125372985044;11,6113800131;56,8279370815;3,679172276868;20,3776660779785;81,5106643119141;101,888330389893;40,7553321559571;9,80007415631868;44,6056744520709;0,632220242543;81,8181818181818;4,17924309263989;8;8;4;18,4782608695652;43,2278197154049;17,9347826086957;0;1;0;0;1;17,0071975853262;11,7831437195264;2014;NA
"26";1100379;"Alto Alegre dos Parecis";47,46;32,7047261599765;0,98544665374633;"RO";54,681341916515;301;57,277361492373;58,8813455007387;47,8853187564332;90,1937177446496;8,64851866281016;76,9364597676528;80,2165354330709;98,5728346456693;85,0393700787402;53,3307497943796;68,0081736780376;10,725949896056;80,471399824986;76,3198586038753;27,6970082137425;68,3963504865839;86,1583366585697;9,28957966683658;34,8837209302326;0;0;15,5848203849451;7,7167859984;4,379921259843;12,1867881548975;11,81;34,3011811023622;28,0899275022859;5;12,8326057520602;4;12,8326057520602;1,3;25,1;26,3;4,6;9,7;4,90357339531786;6,7007245402;55,8092973893;0,321344641668;15,1205866787631;105,844106751342;98,2838134119604;22,6808800181447;7,56029333938157;57,0928423381314;3,833080205395;100;3,31316623451455;6;0;1;16,8604651162791;48,3045005605635;14,5348837209302;0;1;47,4458326743634;28,1135788585887;2;12,7484874675886;9,14721982137712;2014;NA
"27";1100403;"Alto Paraíso";0;65,214733756488;3,14904348819157;"RO";52,5768726557161;451;54,7610509440083;55,7766031063985;47,1929639167415;91,6150260687251;13,8924706622027;73,3852477129809;90,4266666666667;73,7866666666667;79,28;40,1514593321244;69,7491249701436;12,8645690710982;86,7260622769357;53,7666561074163;19,6065751774498;61,2810564530343;98,7861294905958;9,0980945458859;23,6220472440945;4,23533988823655;0;4,76213153007286;7,1461933676;3,493333333333;53,0680862986831;7,37;41,2266666666667;75,2771319955899;6;34,5005361911734;5;14,1560367643569;1,8;20,7;29,6;4,4;5,1;8,10383064516129;9,5330804329;47,0333762186;5,258205998868;9,52426306014572;52,3834468308015;47,6213153007286;38,0970522405829;5,68448663563719;120,878154958168;6,680713294619;81,8181818181818;3,4272466105539;2;0;1;27,1653543307087;0;22,4409448818898;0;1;10,8131487889273;0;1;12,5497706768812;8,92092132453001;2014;NA
"28";1100452;"Buritis";13,5;72,0347683580612;5,49641368093605;"RO";52,473514719896;592;52,4237696145247;55,7940505356703;49,2027240094929;92,276879436154;8,6608874882148;78,1360052880684;85,3866450172519;94,0328800487112;74,8325553074894;30,6213062456618;65,2767970834626;15,2195597827072;86,5317245126557;56,1481207638558;31,4550804940554;67,3200833085949;90,850208565334;7,18552366998719;22,5806451612903;1,61290322580645;0;9,45822202742995;6,9343780607;0,710371422772;28,5117608265553;8,37617;54,5971179216562;51,6638201639194;6;59,3296523444007;6;27,532665709658;2,9;27,4;35,5;4,7;8,3;6,71087000889253;10,3067217349;71,1676247635;5,097885015754;7,70475383311503;46,2285229986902;69,3427844980353;25,6825127770501;12,8412563885251;92,5239180458721;5,635344002188;63,6363636363636;1,07506651974091;3;5;2;21,1290322580645;99,2944305492918;14,6774193548387;0;1;5,65067525569306;9,8512461826421;2;10,3743919154998;6,77291907436773;2014;NA
"29";1100502;"Novo Horizonte do Oeste";0;87,6531196338372;0,148597073041792;"RO";53,7745987299269;420;62,2088567722955;53,9985197240376;45,1164196934477;91,6876085713839;18,6587560068008;67,1235667586592;91,0692588092345;74,4835965978129;67,314702308627;71,365495752338;76,1928676040959;9,53227664948366;78,3743028868071;51,8946317557637;25,4767666232717;67,1409661166216;80,5512862913535;7,29665974254377;32,258064516129;0;0;11,4272654553765;6,506147541;13,061968408263;36,474358974359;16,67;26,2454434993925;13,941168269901;4;3,8090884851255;2;26,2103482200587;0,7;25;25,3;4,65;6,9;2,8778365761503;7,9196149839;49,5384816176;0,898974458256;45,7090618215061;34,2817963661296;205,690778196778;22,8545309107531;11,4272654553765;39,0577601453163;0,38040893961;77,7777777777778;1,63571634754161;5;0;0;15,0537634408602;60,6692035748218;16,1290322580645;0;1;21,5377988369589;44,543429844098;3;10,7764841720389;6,73530260752429;2014;NA
"30";1100601;"Cacaulândia";0,14;73,885133027995;0,51137389097662;"RO";52,0738166455596;449;54,2538578261205;53,7332064430851;48,2343856674732;95,7331953660293;11,7725750544688;71,46175307457;85,5660377358491;98,4905660377359;59,7169811320755;38,0479078094139;67,9062147528222;12,3145384907528;81,8257110000458;52,8863615287198;11,8591806475743;67,3512529069198;100;13,7271091153986;17,2413793103448;0;0;0;5,612244898;6,88679245283;27,4891774891775;9,96;38,4905660377358;21,7722621380361;5;50,3204097271991;6;16,8971461202819;1,8;21,1;30,7;4,45;7,7;6,27384376189062;9,6291627728;51,7823259525;3,585296287902;32,3101777059774;32,3101777059774;64,6203554119548;48,4652665589661;16,1550888529887;126,827789369135;4,467134652202;77,7777777777778;3,32383665716999;5;6;3;22,4137931034483;307,221410648256;10,3448275862069;0;1;0;0;1;18,6767964545742;13,6119025007914;2014;NA
"31";1100700;"Campo Novo de Rondônia";28,83;56,4169507714156;3,50721585535811;"RO";52,0331171224824;631;52,1976879142095;54,1465807141617;49,755082739076;95,0446501505254;20,7500719257579;58,1869381773704;68,5666387259011;93,2103939647946;41,7435037720034;34,8090914031843;58,1994852895466;7,81564350996584;87,6134595348151;62,9577345223192;35,4019842933693;66,6112649430494;89,7122263408772;7,29485537900805;11,0497237569061;0;0;7,13826825612106;6,3498920086;17,183570829841;28,1777777777778;21,31;27,8290025146689;66,3137199037407;6;63,5867253354862;6;2,37942275204035;2,9;31,5;44,6;4,2;9,8;4,9498638799012;6,5901697805;28,0012001722;2,155935793063;14,2765365122421;33,3360802154238;92,7974873295739;35,6913412806053;0;172,784557275274;7,748045053447;66,6666666666667;2,41460123570769;4;4;3;24,3093922651934;159,77529573471;16,5745856353591;0;1;15,7878118092832;25,879917184265;2;10,5106171436688;6,88871529010724;2014;NA
"32";1100809;"Candeias do Jamari";52,19;27,4201841697446;5,51857182943941;"RO";52,2543481914483;486;59,097703434599;55,7776584521169;41,8876826876291;89,0974991315991;50,6151612067328;68,5213010542421;78,4128483703354;91,3084553613604;52,0774315391879;28,1568523458221;43,9747553364426;19,7577851488642;83,2234429585501;76,1546503646106;9,51862195979387;60,020655226378;90,4078270674983;7,60362649684628;33,7837837837838;2,32558139534884;4,92805046323674;11,5460108532502;7,1063829787;49,881908360888;49,7584541062802;51,84;53,4246575342466;49,0090335706258;6;50,3528344903052;6;42,3350028326987;4,8;39,3;44,2;3,5;18,5;10,9388053603261;19,3948201474;59,0159999421;12,807036066253;15,3946811376669;61,5787245506677;53,8813839818343;42,3353731285841;11,5460108532502;100,467428702619;10,751752056762;55,5555555555556;1,61201374453824;2;0;3;30,4054054054054;134,852599244354;38,8513513513513;0;1;9,59140610013428;15,1446312282296;2;10,9023034827981;7,21164043609214;2014;NA
"33";1100908;"Castanheiras";0;79,9346332504144;0,217597685023217;"RO";51,8821672161674;471;53,0105275037197;51,7640760155062;50,8718981292764;90,311252199931;24,0246783645327;65,8737823857763;93,4715025906736;81,9689119170985;54,5077720207254;31,8323970646389;60,7721901175028;11,858554543896;81,9064040042855;52,5191553963405;21,1265437493308;67,1376359821734;100;15,2234127856016;21,7391304347826;0;0;28,7438919229664;6,2724014337;26,632124352332;31,2151616499443;17,74;27,4611398963731;77,4344640024173;6;30,9556694354742;5;64,1231163834563;4,7;27,3;26,1;3,7;9,5;7,11738352890575;8,680181503;51,3064209538;0,662529518454;59,4387718655188;30,4027250573473;128,246232766912;28,5482998032751;0;92,6843422676996;1,084304689618;100;4,6537092800438;12;0;2;19,5652173913043;191,585431972221;17,3913043478261;0;1;0;0;1;22,1735559813852;14,2348754448399;2014;NA
"34";1100924;"Chupinguaia";22,84;51,7048456613039;1,03748945036523;"RO";57,2148509243253;176;62,9518189400658;60,3689554516932;48,323778381217;91,3452518750091;54,2852351220682;59,0321962487966;77,1251931993818;67,0015455950541;41,1583011583012;47,1445925143893;70,4655686590936;16,8166871097168;90,470981497872;63,7225845400901;31,4464342893036;53,642483620736;95,1339945942912;13,0722010205374;6,32911392405063;6,32911392405063;0;18,3722212015433;5,3925455987;59,35085007728;43,0051813471503;53,8299;52,9366306027821;25,1193167545843;5;22,1944128462323;5;6,12407373384775;0,5;20,5;32,2;4,6;5,4;9,45568561474374;17,6392381203;50,2367352656;8,601059630389;9,18611060077163;27,5583318023149;45,9305530038582;36,7444424030865;0;92,5165471032675;14,736405147364;66,6666666666667;5,56286032163447;2;0;2;27,8481012658228;478,315855954934;60,7594936708861;0;1;43,3463372345037;0;1;19,014868008496;12,2382927075958;2014;NA
"35";1100940;"Cujubim";60,33;42,0808973875361;9,36649225162251;"RO";48,5871423734768;744;53,8282566223931;56,1938572331613;35,7393132648759;92,6713792766007;8,04699386014999;67,7164498142781;79,0909090909091;51,6217035465293;75,7190432939752;46,8782035385438;44,6676153546401;10,8703249405733;95,2310632908348;74,0064253465969;24,286486649359;58,5717699190326;55,6891181920933;4,4098782990189;16,6666666666667;4,16666666666667;0;8,25559316436886;5,4063730755;6,971809639285;8,23646629026901;9,17;59,5454545454546;38,2363999006699;5;21,5070110416909;5;7,7240953153362;5,4;33,1;51,7;3,75;14,8;5,03506593629646;7,0334434234;47,0009857491;6,108821539993;4,12779658218443;20,6389829109222;37,1501692396599;8,25559316436886;0;118,103793557786;11,179804224627;63,6363636363636;1,38586418530984;2;3;0;25,8333333333333;2,49186233396584;33,3333333333333;0;1;167,154199749269;146,009085009734;4;6,53335973074639;4,05860225697882;2014;NA
"36";1101005;"Governador Jorge Teixeira";67,53;26,5044007876339;0,532035646790764;"RO";51,5037572209311;488;54,5722582425072;57,1595604761062;42,77945294418;87,5292982132739;7,53210522928089;69,5514559191908;89,8748159057437;85,1620029455081;69,5700110253583;53,6761736082832;61,344990789297;10,3304636278001;74,1813758979174;82,7814115894105;12,0456740291738;67,5659310083444;80,5201670571883;10,9860396820133;24,1935483870968;0;12,3533045089561;24,7066090179123;7,318321392;0,515463917526;23,0865746549561;8,19545;23,8954344624448;39,9263913761089;5;11,555589460154;4;10,7578744113519;5,8;25,1;30,6;3,95;9;3,24651192236225;9,4996312167;50,6005388726;1,142550364843;37,0599135268684;61,7665225447807;123,533045089561;74,1198270537369;12,3533045089561;115,251649189427;1,99354471236;88,8888888888889;2,13033794906556;5;5;1;16,1290322580645;97,8724402916393;20,9677419354839;0;1;21,8150087260035;109,449106165633;3;15,6870339885736;10,4580226590491;2014;NA
"37";1101104;"Itapuã do Oeste";66;22,2952426448802;4,20186239253779;"RO";53,2350152494764;345;57,433262014391;61,2769784440208;40,9948052900174;81,5649540793462;31,0896842187813;80,6013451367518;90,9904534606205;97,6133651551313;69,6897374701671;36,4770646226847;53,146401251774;19,7785286696287;90,5835164362262;81,5994674184544;16,0848224420398;62,4775568166921;77,9541832512961;7,46265865004136;30,9278350515464;16,260162601626;0;19,4704049844237;10,2990033223;19,391408114559;21,2899185973701;48,83;63,2458233890215;54,9998439293641;6;29,7355494167552;5;36,225684411563;2,8;30,9;44,7;3,55;14;13,9172798620887;17,1567539697;62,1635634848;6,774964791851;19,4704049844237;48,6760124610592;38,9408099688474;9,73520249221184;0;109,905384760049;9,419314770728;88,8888888888889;5,39110975485708;3;5;2;23,7113402061856;61,7119055269125;41,2371134020619;0;1;44,6727719454992;72,1500721500721;3;9,76502898992981;7,62892889838267;2014;NA
"38";1101203;"Ministro Andreazza";0;88,4587645809568;0,195036084885551;"RO";53,5292601716697;387;57,8005708753045;53,7329572246362;49,0542524150685;87,1377783137712;17,8518656675153;86,5468286113275;97,964796479648;99,3949394939494;94,2794279427943;39,6658109086039;78,1679306445215;9,16627816474409;75,7168918540491;51,8807282352302;21,4756885507005;67,9568178971335;97,7615404843529;9,02296272808697;37,3831775700935;0;9,73046608932568;20,4876049989756;7,3550212164;21,947194719472;1,09321058688147;21,04;44,1694169416942;47,8063947143789;6;30,5838196353423;5;17,073004165813;1,3;20,6;20,3;5,3;5,4;4,61494750572677;5,9456153357;45,0876089014;0,522244337374;10,2438024994878;71,7066174964147;163,900839991805;51,219012497439;20,4876049989756;29,5712073882273;0,275254610515;88,8888888888889;2,02578268876611;2;0;1;16,8224299065421;37,7971399140528;18,6915887850467;0;1;19,9401794616152;0;1;12,6151012891344;8,74769797421731;2014;NA
"39";1101302;"Mirante da Serra";35,13;52,8905361357267;0,866265768775653;"RO";53,5439854119557;322;57,1963707241033;57,4737460573992;45,9618394543647;93,7204305968518;14,4632941541241;76,7229604429435;79,3319415448852;98,9213639526792;75,8524704244955;43,8787977024936;68,8521983158953;14,9978320259295;76,7505646232169;69,2943892645551;9,02715858426792;64,8798029763041;100;9,94039625688675;7,2992700729927;0;9,02527075812274;8,75675727024209;5,306345733;10,855949895616;12,265818310357;19,55;48,0862908837857;74,0058009296083;6;14,5740951611286;4;35,633060263415;2,1;24,9;32,5;5;5,4;5,23280962408547;11,2669630157;76,9464720455;2,240635464237;27,0758122743682;81,2274368231047;117,328519855596;54,1516245487365;9,02527075812274;30,4220309873976;0,320795573021;77,7777777777778;2,57773481553085;3;0;1;21,8978102189781;87,382042735503;14,5985401459854;0;1;0;0;1;14,258095698405;9,42484291928468;2014;NA
"40";1101401;"Monte Negro";5,6;72,613428200758;3,4474635389854;"RO";47,7046641864553;727;56,0787871894589;54,7578310223434;32,2773743475636;90,7287929546338;24,5578337264066;78,1688604193215;91,0765895953757;98,5549132947977;71,5679190751445;30,8596616574736;65,834758989456;14,7982202757253;84,1620763809351;54,2362684432571;12,2848039277561;65,831698341683;39,8035737000557;11,1894214207597;4,90196078431373;0;6,37145587766805;31,8572793883402;5,7183364839;24,96387283237;10,1449275362319;30,81;46,8208092485549;77,2519893260494;6;50,8984937632878;6;26,101023121022;1,8;25,7;22,5;4,65;9,8;9,42719234997325;10,7193616713;57,8530529598;3,691232812252;25,4858235106722;25,4858235106722;101,943294042689;44,6001911436763;7,0402703463813;103,06341231306;4,697252429059;66,6666666666667;5,79248886059835;2;4;3;24,5098039215686;240,939878685134;16,1764705882353;66,6666666666667;5;97,1412711629198;48,8639139995114;3;15,1495862507957;11,1394016549968;2014;NA
"41";1101435;"Nova União";0;85,7908176219816;0,38209816598931;"RO";50,3599333833862;636;57,8416185996868;50,8649469533516;42,3732345971203;90,5430393950452;17,969522633965;63,2343412778668;84,8858729179519;73,0413325107958;65,3300431832202;59,6195710918703;62,9776437039352;8,76495811301994;79,7758614376592;51,941324558792;24,6459911900196;65,0050527113442;76,4932491889028;3,34864529821448;9,09090909090909;0;13,5464643727987;13,5464643727987;8,1920903955;8,389882788402;51,8046709129512;13,01;19,5558297347317;16,6168162180126;4;13,9757785551824;4;9,03097624853247;1,7;26,9;40,3;4,65;9,6;2,67759499103441;6,3790513619;48,7067301144;0,169579871751;28,3808712927487;70,9521782318717;141,904356463743;42,571306939123;0;50,9115955765344;1,268552581505;88,8888888888889;3,69285623328664;1;0;0;17,2727272727273;86,3611989664158;20;0;1;57,6867608883761;53,6193029490617;3;5,22093467464663;2,92881701260665;2014;NA
"42";1101450;"Parecis";6,65;45,3288073092424;2,46947671997208;"RO";55,9592572547179;167;68,6149233556868;54,9493867472894;44,3134616611775;91,0667499325488;32,2363517215507;75,8653688248794;87,9963065558633;91,1357340720222;77,4699907663897;75,2912229437683;63,4864729591577;8,45283055950095;87,5329138670132;60,3253296034859;11,3937723622361;62,3957009954607;95,522188084974;7,94218520203925;20,4081632653061;0;0;16,8152009416513;9,4107299912;30,286241920591;44,4444444444444;28,75;39,0581717451523;0;1;18,9651204207642;4;16,8152009416513;1,2;27,4;32,7;4;10,1;3,50926801825175;7,3686223656;39,7350063858;0,484885549537;20,3998368013056;33,6304018833025;84,0760047082563;32,6849305019629;0;96,1886738892043;8,216176739091;66,6666666666667;3,93630345321167;2;0;0;18,3673469387755;269,440287491617;22,4489795918367;0;1;39,8883127243718;0;1;13,2402934335301;6,44122383252818;2014;NA
"43";1101468;"Pimenteiras do Oeste";35,12;21,086739149207;0,778582365520014;"RO";55,5950231209358;222;71,8315363616912;57,4061836433239;37,5473493577924;94,9420692554865;45,3104644595152;78,8188289482287;81,0699588477366;99,1769547325103;72,8395061728395;68,2547827835343;62,7535448995976;14,0996771452568;83,4117252751782;69,3597872532629;19,4917877644349;46,4441936174633;64,1546714243411;20,0987446249305;27,027027027027;0;0;0;4,6296296296;54,732510288066;5,1975051975052;53,37;60,6995884773663;0;1;30,4275064658451;5;15,2137532329226;2,4;30,2;39,7;4,65;5,9;6,96427338030115;11,476205277;59,6803659886;3,657848689966;0;66,6226447420689;136,923779096303;45,6412596987677;0;216,955811397184;43,852459016394;66,6666666666667;5,34539473684211;2;5;1;37,8378378378378;241,273792942111;67,5675675675676;0;1;91,743119266055;155,27950310559;4;28,3717105263158;19,3256578947368;2014;NA
"44";1101476;"Primavera de Rondônia";0;69,2771479711569;0,376815769974863;"RO";56,5986487672445;371;62,9307947367569;51,8369560986415;55,0281954663352;84,5951596339143;42,5213825246509;74,7952600885142;90,4008438818565;87,5527426160338;68,2824025289779;49,8113766999482;74,0298678832176;13,9853199728859;64,5119528677328;54,8206836707298;59,2884124652928;63,4212564146552;85,7086257530615;11,6944872323313;21,2765957446809;0;0;58,7199060481503;8,6206896552;52,320675105485;19,3268186753529;42,28;48,8396624472574;80,0393951404653;6;11,3417262107293;4;0;0,9;25,3;22,3;4,65;7,4;7,52662615465652;12,2601826038;59,4330211102;0,358334296885;88,0798590722255;102,075535896563;204,151071793127;68,0503572643756;0;77,4195952084505;2,502085070892;88,8888888888889;4,79143179255919;2;0;2;23,4042553191489;118,445628719317;31,9148936170213;0;1;127,307447485678;0;1;15,5016910935738;11,8376550169109;2014;NA
"45";1101484;"São Felipe D'Oeste";0;88,9357109856919;0,156555145792033;"RO";56,0987395148049;286;63,4631439731499;53,2382124907265;51,5948620805382;89,0742206735901;17,3698702743994;77,6857111082649;95,7446808510638;93,7542896362389;80,0960878517502;69,7227738363452;71,7285875278415;5,41867974441649;84,1673382010366;51,6382444896114;33,2760581498559;67,4652500979788;100;5,63814007431816;16,9491525423729;0;16,8378514901499;18,9393939393939;5,6256062076;17,776252573782;11,9825708061002;19,42;30,8167467398765;47,1142520612485;6;0;1;11,9994727210694;0,7;20,3;30;4,55;7,1;4,08079842614068;7,7729088547;9,6479660292;0,8710500342;37,8787878787879;75,7575757575758;56,8181818181818;18,9393939393939;0;39,4024878749962;0,160797555877;66,6666666666667;4,22077922077922;5;0;1;13,5593220338983;304,678637333369;20,3389830508475;0;1;0;0;1;7,79220779220779;5,51948051948052;2014;NA
